time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeSnapshots" cache=miss region=us-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc11-PutGroupPolicy-user
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=us-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeVolumes" cache=miss region=us-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=us-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDataCatalogs" cache=miss region=eu-west-3
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="codeartifact:ListDomains" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="ecr:DescribeRepositories" cache=miss region=us-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=us-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc12-PutRolePolicy-user
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=us-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="codebuild:ListProjects" cache=hit region=sa-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="cloudformation:ListStacks" cache=miss region=eu-west-3
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=us-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="apigateway:GetRestApis" cache=miss region=eu-west-2
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="codecommit:ListRepositories" cache=miss region=sa-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="apigatewayv2:GetApis" cache=miss region=eu-west-2
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDataCatalogs" cache=miss region=eu-west-2
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="elbv2:DescribeLoadBalancers" cache=miss region=us-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc13-AddUserToGroup-user
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="elb:DescribeLoadBalancers" cache=miss region=us-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListApplications" cache=miss region=sa-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="apigateway:GetRestApis" cache=miss region=eu-west-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="codebuild:ListProjects" cache=hit region=ap-northeast-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="apigatewayv2:GetApis" cache=miss region=eu-west-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="codeartifact:ListDomains" cache=miss region=eu-west-3
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="elasticache:DescribeCacheClusters" cache=miss region=us-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDataCatalogs" cache=miss region=eu-west-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="codebuild:ListProjects" cache=hit region=eu-west-3
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="codecommit:ListRepositories" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc14-UpdatingAssumeRolePolicy-user
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListDeployments" cache=miss region=sa-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="elasticbeanstalk:DescribeApplications" cache=miss region=us-east-1
time="2026-08-30T19:49:57-06:00" level=info msg="AWS API call" account=000000000000 api="codecommit:ListRepositories" cache=miss region=eu-west-3
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListApplications" cache=miss region=eu-west-3
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListApplications" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="cloudformation:ListStacks" cache=miss region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=us-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=us-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListDeployments" cache=miss region=eu-west-3
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc15-PassExistingRoleToNewLambdaThenInvoke-user
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codeartifact:ListDomains" cache=miss region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="opensearch:ListDomainNames" cache=miss region=us-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDatabases" cache=miss catalogName=AwsDataCatalog region=ap-northeast-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codebuild:ListProjects" cache=hit region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="dynamodb:ListTables" cache=miss region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codecommit:ListRepositories" cache=miss region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDatabases" cache=miss catalogName=AwsDataCatalog region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListDeployments" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc16-PassRoleToNewLambdaThenTriggerWithNewDynamo-user
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="apigateway:GetRestApis" cache=miss region=us-east-2
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="apigatewayv2:GetApis" cache=miss region=us-east-2
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc17-EditExistingLambdaFunctionWithRole-user
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDatabases" cache=miss catalogName=AwsDataCatalog region=eu-west-3
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListApplications" cache=miss region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeSnapshots" cache=miss region=eu-west-3
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="dynamodb:ListTables" cache=miss region=eu-west-3
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc18-PassExistingRoleToNewGlueDevEndpoint-user
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeInstances" cache=miss region=eu-west-3
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeImages" cache=miss region=eu-west-3
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListDeployments" cache=miss region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDatabases" cache=miss catalogName=AwsDataCatalog region=eu-west-2
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codebuild:ListProjects" cache=hit region=eu-west-2
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="cloudformation:ListStacks" cache=miss region=eu-west-2
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codeartifact:ListDomains" cache=miss region=eu-west-2
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeInstances" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="dynamodb:ListTables" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codecommit:ListRepositories" cache=miss region=eu-west-2
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc19-UpdateExistingGlueDevEndpoint-user
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=eu-west-3
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeVolumes" cache=miss region=eu-west-3
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDatabases" cache=miss catalogName=AwsDataCatalog region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeImages" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=eu-west-3
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="apigateway:GetRestApis" cache=miss region=ap-northeast-3
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeInstances" cache=miss region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc2-SetExistingDefaultPolicyVersion-user
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeImages" cache=miss region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="dynamodb:ListTables" cache=miss region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListApplications" cache=miss region=eu-west-2
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeSnapshots" cache=miss region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeInstances" cache=miss region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeImages" cache=miss region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc20-PassExistingRoleToCloudFormation-user
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeSnapshots" cache=miss region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeVolumes" cache=miss region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeVolumes" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc21-PassExistingRoleToNewDataPipeline-user
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeSnapshots" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc3-CreateEC2WithExistingInstanceProfile-user
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ecr:DescribeRepositories" cache=miss region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="elbv2:DescribeLoadBalancers" cache=miss region=sa-east-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="iam:ListAccessKeys" cache=miss userName=privesc4-CreateAccessKey-user
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeVolumes" cache=miss region=eu-west-1
time="2026-08-30T19:49:58-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=eu-west-1
